Date,Open,High,Low,Close,Volume
2013-02-18,216.87088391911027,217.35482039330992,215.0180463169883,216.12843322753906,42456883
2013-02-19,215.318475439525,219.773336450147,214.40927143713188,219.36831665039062,41513930
2013-02-20,218.65189407558964,221.7564584809386,216.9801621997722,218.31069946289062,47173666
2013-02-21,216.80965267490132,218.92487484639426,209.0058387592908,209.099365234375,64481765
2013-02-22,209.57697956848554,213.43207812915236,208.79229493755673,209.47459411621094,42653370
2013-02-25,211.52155013936027,217.48506100244447,210.873312054259,212.6473388671875,107337127
2013-02-26,200.36547977441438,215.37669043760405,197.8750250599427,202.6513214111328,114401831
2013-02-27,206.13120098050473,207.25433006569602,201.66264671058008,205.92645263671875,57435183
2013-02-28,207.59818120718643,211.11219780432023,206.40415764454156,209.47459411621094,52013899
2013-03-01,209.1334835995178,210.25859644563025,199.03496913998472,207.0523223876953,56712971
2013-03-04,205.92647407787945,206.57471240610903,203.09484679273538,204.9712371826172,31692996
2013-03-05,206.7793772516068,210.76826191678876,206.16533508087565,209.78164672851562,38000943
2013-03-06,209.13348536514553,211.41923715948326,205.85827805541666,206.16534423828125,36076849
2013-03-07,207.90516016777565,212.44264617107842,207.45073756398023,211.1803436279297,54455503
2013-03-08,213.73906549817525,218.31065766152614,212.57914830543064,217.3895721435547,56791829
2013-03-11,216.22961185441102,216.74133610774496,211.38505899520848,212.5450439453125,41901899
2013-03-12,213.1591296879297,216.90514765402932,212.43046179315192,213.6709442138672,34764993
2013-03-13,212.37443241613659,214.81788708041245,210.19104395782543,214.72853088378906,30496273
2013-03-14,216.46845888936008,217.49193011702806,213.32976570172852,216.91192626953125,45609226
2013-03-15,216.67308396955434,222.73151902726698,216.67308396955434,218.37892150878906,137331175
2013-03-18,211.79449964088175,212.7995088007176,207.0863932995189,208.7581024169922,78522859
2013-03-19,208.28055826714754,209.7816479303418,201.4913572362198,202.99244689941406,58319666
2013-03-20,204.25481289032965,205.56488220866092,199.87421718338277,201.423095703125,65350633
2013-03-21,201.28668587054213,203.18422054555182,199.93087888340614,201.0137481689453,41694941
2013-03-22,201.28667190214784,203.1221485135022,198.92238416612952,199.23963928222656,64212379
2013-03-25,202.5148481730698,205.278308728998,189.42716011391394,192.48468017578125,81942046
2013-03-26,193.67866640199173,196.75124388154794,189.00476672072628,195.96450805664062,59762358
2013-03-27,197.26092916927448,202.33748435378138,193.47399775913152,196.442138671875,54247372
2013-03-28,196.5444617220075,201.08194828959904,194.73623868915493,198.65968322753906,38874050
2013-04-02,198.83028239517398,203.9368185164473,197.70442569940073,202.99244689941406,45613225
2013-04-03,202.5148385976306,203.17675986433204,196.715092754223,197.39736938476562,31674301
2013-04-04,197.77272101193964,200.19498711583796,194.3952178955078,194.3952178955078,88827689
2013-04-05,194.42921402811075,198.8179919448852,186.5094348681011,191.0517120361328,51036611
2013-04-08,192.65524502959678,192.96228870857286,188.32178369442641,189.14125061035156,44076356
2013-04-09,191.18822300824877,196.51037186867327,191.18822300824877,195.1457061767578,56283212
2013-04-10,196.57856492841213,205.82415988396818,195.72571356501547,203.50425720214844,55022056
2013-04-11,203.47012577958284,209.76117247723352,201.83254478762518,207.359375,52524875
2013-04-12,206.13114498754993,207.0509230787253,202.33603188620688,204.2206268310547,28841730
2013-04-15,203.40191957669347,204.69835133497602,197.80685354824652,202.48074340820312,29651697
2013-04-16,200.02439521981208,204.06305247250594,198.14451097210105,201.15016174316406,29908445
2013-04-17,203.9477522588324,204.66417988249995,195.62333304563953,198.07972717285156,45572544
2013-04-18,199.23959802358343,199.64902700471242,191.63167584332578,193.6104736328125,45061039
2013-04-19,194.56570851834823,196.35407231803256,192.92812767014925,195.384521484375,32668934
2013-04-22,197.80684276182777,202.51486085445006,197.05628653930148,197.53390502929688,47047670
2013-04-23,195.58923373240535,205.0087627728233,195.58923373240535,203.538330078125,52711489
2013-04-24,200.39966335805858,215.61555890879112,198.86444494974893,200.97964477539062,90459350
2013-04-25,200.97962430258812,205.4079416824291,198.18205788081156,200.39964294433594,50280992
2013-04-26,199.7514554974028,201.9689727492333,196.23746169995732,198.3526611328125,58628630
2013-04-29,198.864438869744,201.45725711160264,196.54453581327755,197.8068389892578,45289951
2013-04-30,196.16916739402163,200.60426867920597,194.19039209647983,195.17982482910156,68988382
2013-05-01,198.53498036206315,200.96574348432733,196.00147261780182,197.67904663085938,17535630
2013-05-02,197.19978270095712,199.6647941228501,194.0500106958566,197.81597900390625,35078755
2013-05-03,197.987212667977,204.6974868670376,197.1710239558511,202.7460174560547,71117634
2013-05-07,207.74443079334776,215.00247223046105,204.80012541653525,210.48333740234375,90628357
2013-05-08,209.73012609922517,213.29069526622123,209.3193286070069,211.4419708251953,40090264
2013-05-09,212.263671875,215.35311387938518,210.7230000338394,212.263671875,41392513
2013-05-10,212.94828822552552,216.09324106313446,212.05812912726654,215.27630615234375,74487286
2013-05-13,215.00248763687645,215.31063105270113,210.99687206227998,214.00967407226562,31921132
2013-05-14,215.0025102081595,215.0367584228516,211.23654123183738,215.03675842285156,33597510
2013-05-15,215.34489441996726,219.76137573350306,208.84001857592546,218.1865234375,49023527
2013-05-16,218.04951479830422,222.19210015818015,217.63871727667834,219.3847198486328,41628356
2013-05-17,219.07657679616588,225.9580686820385,218.42613230527024,223.76695251464844,63829768
2013-05-20,223.73275740384477,226.43676034852083,221.09659488106257,223.35614013671875,48747966
2013-05-21,222.22632682757177,223.28763692337694,219.13281273157804,221.3704833984375,43045513
2013-05-22,222.5344691155536,231.57283078467236,221.19926379384717,228.59429931640625,83696625
2013-05-23,219.17934371059718,221.8716286047472,217.39902488438415,220.1036834716797,73020214
2013-05-24,222.15781996639762,222.8424898744885,216.50885777033355,217.05662536621094,52467933
2013-05-28,219.62435925432632,226.08333570316302,219.35046408799522,222.60289001464844,41399227
2013-05-29,221.43886571498103,222.2742369523178,218.46031223228164,219.11082458496094,32733012
2013-05-30,218.1864476562896,223.56144728191657,217.3976305899701,220.8568572998047,33419067
2013-05-31,221.47308383540164,222.29476933465966,217.3648146861684,219.41896057128906,68878231
2013-06-03,218.28917664665272,220.25295180515263,216.1665341318179,217.1251220703125,37286070
2013-06-04,220.41174303890492,222.4317082970274,218.100849036105,219.35043334960938,35547960
2013-06-05,217.29630974051872,222.53440755604026,215.6529840485509,216.57730102539062,38061141
2013-06-06,213.6330106997641,213.82542498024583,207.5047538545603,207.67599487304688,82388584
2013-06-07,207.88140865483513,211.75003082918602,206.5804292403182,210.75721740722656,72138031
2013-06-10,210.89418768605876,214.38626056178512,209.86712605755764,211.3392333984375,43374420
2013-06-11,210.51758518070082,211.4419927390339,204.62897443911183,208.53184509277344,46003564
2013-06-12,206.95696969494418,209.37542653903236,201.03411205980862,202.54055786132812,51916280
2013-06-13,198.56919875946917,204.13663600323832,196.68622605462295,203.05410766601562,61034567
2013-06-14,205.34789296319033,206.30313285342413,202.8487014714569,203.84153747558594,35912171
2013-06-17,204.83442021748064,205.32267220128793,199.63059148494906,203.12266540527344,32073207
2013-06-18,202.64324229072554,208.88652738990282,201.82157941763938,205.62179565429688,36229127
2013-06-19,206.44345092773438,208.63391091343544,204.43104088933902,206.44345092773438,48373911
2013-06-20,201.99281254892458,204.6974709449214,195.48793763929916,197.2681884765625,85403675
2013-06-21,196.06996878360903,200.27896940277557,192.77920015273273,192.81752014160156,82876685
2013-06-24,191.7904282142659,195.47351241915237,188.98303705247355,191.0714874267578,59672881
2013-06-25,193.70770213104288,195.236678914276,192.1506526726312,193.8446044921875,93468607
2013-06-26,194.01586093231813,199.5408850638987,192.8175579990827,197.78182983398438,50435246
2013-06-27,197.78182960035411,199.93863010314556,194.15276307497444,196.0015106201172,38375120
2013-06-28,196.8916710418499,199.08278763202108,189.73635046219198,190.6606903076172,63053090
2013-07-01,193.7419583954716,196.51502305931632,186.31268634089696,194.8032684326172,73065205
2013-07-02,195.83033701335637,196.03573578899397,191.14543524797637,193.776123046875,32612498
2013-07-03,190.38677207863012,192.64364768181633,184.7035711785079,192.2355194091797,59579975
2013-07-04,194.32392071349022,202.1373094376361,193.64198762505436,200.41799926757812,50179795
2013-07-05,201.68470067118463,205.92996359174202,198.56924425339136,199.59632873535156,43678471
2013-07-08,200.8972851427444,206.44350513290746,200.8972851427444,204.45785522460938,47766886
2013-07-09,205.41640457752726,209.07962812670257,205.3136599554143,207.02548217773438,42441978
2013-07-10,205.55337498539402,210.55182620671007,205.38215656938178,206.82008361816406,29849196
2013-07-11,209.52479619794363,211.0729558239185,207.0597842246173,207.4021759033203,36137902
2013-07-12,207.50473839323143,210.0382456798156,205.37935927379803,209.62738037109375,46062766
2013-07-15,210.96269212580242,213.19287549073113,210.3389176044267,212.09249877929688,35690470
2013-07-16,212.29785154898588,214.52321615468134,210.8414429797363,210.9968719482422,32955052
2013-07-17,211.031120113956,214.35206553725757,208.58531375386127,212.02395629882812,43654006
2013-07-18,211.92124257588577,219.14505767792693,211.13789971302575,217.09091186523438,46474161
2013-07-19,216.2350157246446,221.18415315486808,215.22641280122033,219.11082458496094,42795816
2013-07-22,219.48749491778318,223.18496719843537,218.93081443253928,221.84976196289062,35438771
2013-07-23,222.1921005921394,224.246246551343,220.30912780761722,220.3091278076172,30757741
2013-07-24,220.54881311287713,221.99015619031897,205.41644130722284,219.4875030517578,33324030
2013-07-25,219.93243484834076,222.05507670955922,216.979918853583,220.82261657714844,28606712
2013-07-26,222.08946353142963,222.72966095041338,217.87496436414085,219.21365356445312,22327068
2013-07-29,218.39192290636507,218.93971335606034,207.86840147001124,211.61317443847656,70305430
2013-07-30,199.25392128505993,204.9809279772941,194.18699570479464,199.45932006835938,118887087
2013-07-31,199.21968907671302,200.42622605742469,194.8635379449916,197.13131713867188,77661383
2013-08-01,197.98716754327785,200.00023350947552,197.062760123329,199.32237243652344,48376336
2013-08-02,199.49355306788323,199.87019287858408,193.77611549942503,195.4536895751953,41523019
2013-08-05,195.93302190527788,197.49830559573067,193.09146060029036,195.48797607421875,26152394
2013-08-06,195.76185645261168,196.60405936398638,192.09860971016533,194.8032684326172,36659832
2013-08-07,194.63144878818377,195.8167257241848,193.18842695471747,193.87562561035156,36651808
2013-08-08,194.76883709967905,197.44866673013257,193.15408367931968,197.173828125,26818613
2013-08-09,197.34563926849293,198.47943074058693,194.45961842112627,197.2769012451172,22005344
2013-08-12,197.89538323993247,198.89787339132346,194.7551584911254,195.83392333984375,19435124
2013-08-13,196.2118414615487,196.7464452918772,193.66939730914382,194.9062957763672,28628368
2013-08-14,195.79955079758017,197.04537083148668,194.80321258168811,196.14312744140625,34533154
2013-08-15,195.90263572196477,197.51741190153146,194.20062035864268,195.35293579101562,25467235
2013-08-16,194.6314504720944,198.80301784946786,194.15046589091216,197.92971801757812,38339850
2013-08-19,198.3076121907536,199.61315794315408,197.75788959959485,198.37632751464844,30000387
2013-08-20,196.28062993048317,197.3113145991423,194.28790782876663,197.0364532470703,26042173
2013-08-21,196.86463072365217,200.850005443413,193.77248698613198,194.4595947265625,27971797
2013-08-22,194.3222086835251,197.17381509128796,193.9786320738187,195.62777709960938,21017985
2013-08-23,195.28421114017485,199.6819016922639,193.77254190170072,197.1051788330078,28585910
2013-08-27,196.5554471327897,197.7620627724569,191.50492767491468,192.87921142578125,42403085
2013-08-28,191.98595995370854,196.65844248775124,190.50856932460366,195.52471923828125,39205890
2013-08-29,196.41800614158154,197.12370604722966,193.49768386338815,195.59344482421875,21745837
2013-08-30,196.00574115054087,197.07079468957448,193.15408907304516,194.7001953125,29173841
2013-09-02,196.52111048351057,198.95218499224111,196.005756829669,196.3149871826172,20986925
2013-09-03,197.13953227626095,198.30762475407278,194.3565955334145,195.9026336669922,17693066
2013-09-04,196.89895898864702,199.88799611900555,194.49399075977018,198.96041870117188,33251445
2013-09-05,198.58249579583654,204.7323711231382,197.31131876766145,203.3924560546875,46699714
2013-09-06,203.59857482232488,206.82812652254657,201.2622541140501,204.07955932617188,34978567
2013-09-09,204.2169955968747,206.75944018466308,203.84729031145247,205.83177185058594,25831855
2013-09-10,208.20238802335643,211.90747725861456,208.14198118046906,210.09202575683594,48729234
2013-09-11,209.78279851811513,211.9713143762947,208.75828879168964,210.57301330566406,32798324
2013-09-12,210.29816013026473,212.52787802306756,209.74846027917008,210.19505310058594,28695503
2013-09-13,209.23317015181948,210.1951168067842,206.62198723892337,207.24044799804688,36347577
2013-09-16,210.26387728368056,212.94370771992388,206.79385440647835,209.8515625,53489132
2013-09-17,209.71412489573905,209.92024818495076,203.0831977038849,205.45388793945312,73143096
2013-09-18,211.2562368921393,221.14586543500417,204.8218525269588,206.197998046875,75208440
2013-09-19,209.91724571185458,209.91724571185458,206.42109555368845,207.01617431640625,81062189
2013-09-20,206.6814719702222,206.75586249830056,202.85059813260747,203.4084930419922,99305712
